0.010689	0.016527	0.968896	0.008518	3
0.019721	0.021585	0.786796	0.025654	3
0.843830	0.003360	0.129212	0.011925	1
0.025721	0.012644	0.787337	0.031818	3
0.075645	0.007948	0.912915	0.009283	3
0.686410	0.007601	0.508872	0.014958	1
0.859963	0.019501	0.102277	0.014206	1
0.013880	0.707045	0.016086	0.216710	2
0.016191	0.827777	0.005707	0.076442	2
0.000740	0.005706	0.991044	0.014085	3
0.333910	0.011362	0.432963	0.060601	3
0.025104	0.633488	0.016460	0.179602	2
0.505773	0.049329	0.210856	0.015924	1
0.023429	0.189149	0.006638	0.266335	4
0.005824	0.008664	0.966727	0.008814	3
0.011139	0.014196	0.960504	0.014394	3
0.785784	0.028122	0.179397	0.019720	1
0.002832	0.039794	0.976967	0.015385	3
0.060303	0.456856	0.060048	0.057707	2
0.918133	0.003569	0.049080	0.003915	1
0.907015	0.009757	0.116277	0.020003	1
0.919713	0.003151	0.080994	0.032990	1
0.027440	0.215751	0.078396	0.167679	2
0.039148	0.868118	0.011966	0.158765	2
0.002034	0.008998	0.924739	0.028752	3
0.058205	0.007509	0.926046	0.009354	3
0.085019	0.589507	0.027817	0.110432	2
0.008057	0.023438	0.972078	0.012858	3
0.003804	0.020193	0.856681	0.073307	3
0.248017	0.009468	0.337008	0.022267	3
0.003856	0.805431	0.029023	0.037488	2
0.061144	0.544804	0.035240	0.032705	2
0.294882	0.314986	0.290740	0.022742	2
0.030710	0.182195	0.145489	0.424611	4
0.014065	0.016181	0.524986	0.090012	3
0.003466	0.569021	0.053332	0.101576	2
0.010919	0.586558	0.017250	0.274020	2
0.011172	0.632989	0.116562	0.085841	2
0.010672	0.007148	0.979042	0.005216	3
0.039811	0.486981	0.075176	0.266603	2
0.015240	0.851708	0.032023	0.182828	2
0.002228	0.039537	0.979745	0.007512	3
0.004902	0.025451	0.952211	0.008063	3
0.942678	0.003209	0.080955	0.014877	1
0.191216	0.186138	0.043480	0.076008	1
0.005770	0.619151	0.004280	0.138571	2
0.265395	0.341769	0.100374	0.069170	2
0.865296	0.006584	0.402577	0.017128	1
0.007097	0.888558	0.009819	0.188610	2
0.806092	0.004823	0.319015	0.013186	1
0.003633	0.011542	0.971088	0.006097	3
0.024420	0.947008	0.014836	0.129134	2
0.002406	0.726720	0.008953	0.200960	2
0.418346	0.003144	0.820958	0.006358	3
0.009370	0.003817	0.976299	0.004375	3
0.071809	0.115415	0.023551	0.348885	4
0.698823	0.003821	0.227532	0.005721	1
0.004543	0.021100	0.967618	0.011296	3
0.014824	0.157602	0.008910	0.695327	4
0.002939	0.588274	0.022722	0.386358	2
0.514993	0.021562	0.085731	0.021841	1
0.938826	0.013787	0.035312	0.013939	1
0.915967	0.007468	0.049990	0.022472	1
0.002448	0.981876	0.017736	0.103165	2
0.924492	0.004091	0.051492	0.008660	1
0.270263	0.003088	0.719801	0.008863	3
0.006688	0.333701	0.129428	0.282482	2
0.080967	0.083002	0.068265	0.262185	4
0.002072	0.010506	0.984277	0.010229	3
0.005179	0.017034	0.757947	0.020955	3
0.003763	0.262786	0.186052	0.271984	4
0.006714	0.014499	0.916581	0.016595	3
0.637038	0.052243	0.089769	0.058039	1
0.935515	0.006850	0.214796	0.008547	1
0.660594	0.007535	0.146882	0.029585	1
0.928285	0.004819	0.326576	0.006579	1
0.025081	0.637814	0.090089	0.186651	2
0.016800	0.011959	0.597056	0.030969	3
0.021920	0.151610	0.105926	0.252844	4
0.904973	0.009257	0.062571	0.016709	1
0.907529	0.062522	0.058677	0.021245	1
0.030135	0.229164	0.066179	0.209662	2
0.019458	0.934722	0.003327	0.198651	2
0.928217	0.003231	0.097355	0.011868	1
0.083615	0.026105	0.742638	0.051734	3
0.009479	0.023459	0.710926	0.011520	3
0.743752	0.053126	0.044848	0.016872	1
0.106249	0.113553	0.025905	0.165961	4
0.006240	0.016763	0.956014	0.023526	3
0.927464	0.007782	0.062253	0.023626	1
0.007181	0.013260	0.951630	0.064034	3
0.004357	0.018309	0.921401	0.025401	3
0.956341	0.013292	0.041898	0.039671	1
0.003715	0.522003	0.124852	0.421617	2
0.070041	0.091994	0.030102	0.345980	4
0.024110	0.005266	0.852575	0.016205	3
0.936379	0.007659	0.145234	0.015876	1
0.849122	0.004699	0.138462	0.060030	1
0.006727	0.294040	0.058544	0.047898	2
0.094922	0.693041	0.016940	0.063016	2
0.130136	0.003467	0.928163	0.007049	3
0.869777	0.009929	0.206590	0.031646	1
0.566524	0.006389	0.121369	0.017366	1
0.004397	0.029209	0.956337	0.031409	3
0.011271	0.094224	0.289207	0.731070	4
0.009892	0.006574	0.983835	0.015029	3
0.369774	0.004721	0.399523	0.015756	3
0.427945	0.007397	0.086449	0.026750	1
0.619930	0.022440	0.282440	0.014552	1
0.016457	0.006350	0.878653	0.020291	3
0.860716	0.009982	0.077524	0.011111	1
0.037613	0.007195	0.967247	0.014592	3
0.007023	0.579261	0.070736	0.135064	2
0.003451	0.648566	0.020275	0.260697	2
0.020969	0.196264	0.281808	0.091333	3
0.020929	0.013241	0.922020	0.017421	3
0.024910	0.037972	0.548689	0.119122	3
0.940113	0.002471	0.134656	0.005056	1
0.687853	0.010228	0.074325	0.029332	1
0.029931	0.452458	0.038002	0.247610	2
0.006203	0.417097	0.046165	0.256360	2
0.972624	0.006119	0.032222	0.021226	1
0.535782	0.154335	0.005311	0.228123	1
0.044243	0.152262	0.079807	0.528659	4
0.030143	0.815940	0.018465	0.232891	2
0.894161	0.062221	0.028202	0.077691	1
0.017046	0.685717	0.131415	0.213837	2
0.093025	0.015388	0.819361	0.006980	3
0.000886	0.030342	0.980843	0.004252	3
0.061715	0.027632	0.437366	0.049860	3
0.938425	0.009611	0.031038	0.011597	1
0.014273	0.023638	0.941149	0.011474	3
0.143072	0.175708	0.001958	0.434505	4
0.087869	0.045921	0.125290	0.113814	3
0.018554	0.017041	0.686072	0.020725	3
0.012061	0.006098	0.968896	0.028009	3
0.495630	0.052686	0.046142	0.045244	1
0.018587	0.513068	0.011089	0.067655	2
0.016700	0.025408	0.070634	0.364964	4
0.053210	0.522954	0.002823	0.684770	4
0.010463	0.097504	0.317315	0.211783	3
0.003352	0.009974	0.988619	0.015986	3
0.002205	0.036031	0.979656	0.017711	3
0.181729	0.012555	0.114604	0.306319	4
0.597774	0.017549	0.400281	0.166574	1
0.034205	0.029414	0.669994	0.021889	3
0.054377	0.035149	0.729857	0.019999	3
0.039052	0.200324	0.021695	0.270150	4
0.445654	0.016444	0.220519	0.024369	1
0.009817	0.051842	0.626970	0.031969	3
0.010449	0.014438	0.958903	0.013484	3
0.260143	0.029020	0.130356	0.024205	1
0.946152	0.003134	0.053223	0.004687	1
0.106662	0.135396	0.011412	0.496098	4
0.830138	0.024233	0.035050	0.016959	1
0.107526	0.849598	0.021551	0.045295	2
0.594281	0.030651	0.038387	0.126223	1
0.644157	0.006012	0.149292	0.023467	1
0.005080	0.005096	0.982266	0.008055	3
0.016712	0.247376	0.135126	0.240965	2
0.915564	0.006970	0.089697	0.011546	1
0.295944	0.344116	0.149993	0.036907	2
0.450954	0.006576	0.114128	0.007670	1
0.795788	0.007065	0.112922	0.028992	1
0.021316	0.605158	0.030580	0.124847	2
0.137727	0.124086	0.023826	0.081170	1
0.904685	0.003495	0.212203	0.005444	1
0.006103	0.021441	0.976614	0.020268	3
0.666839	0.016577	0.086643	0.014447	1
0.136239	0.131531	0.018113	0.333260	4
0.863715	0.027587	0.123831	0.008876	1
0.005887	0.704950	0.015550	0.290784	2
0.043571	0.227843	0.012206	0.225296	2
0.817353	0.009195	0.176099	0.012488	1
0.005810	0.017624	0.988442	0.007595	3
0.074916	0.010030	0.571996	0.020749	3
0.002108	0.009481	0.974565	0.005590	3
0.682669	0.029127	0.025573	0.086771	1
0.932754	0.008715	0.027485	0.007890	1
0.003281	0.047327	0.958822	0.013579	3
0.183739	0.005282	0.251508	0.012605	3
0.553845	0.018580	0.399456	0.037667	1
0.307372	0.156997	0.014898	0.119650	1
0.481970	0.054760	0.071427	0.036756	1
0.744437	0.017812	0.211644	0.018524	1
0.011761	0.891500	0.012926	0.113039	2
0.271210	0.075280	0.440116	0.096897	3
0.635502	0.060088	0.036095	0.084175	1
0.013326	0.094794	0.036808	0.446533	4
0.825867	0.046908	0.089032	0.036582	1
0.691778	0.056829	0.113736	0.045051	1
0.091432	0.051326	0.283168	0.018642	3
0.035652	0.044886	0.032064	0.474439	4
0.014099	0.695246	0.032943	0.094322	2
0.815627	0.008029	0.111695	0.015707	1
0.005031	0.902482	0.001193	0.214690	2
0.962402	0.007968	0.061945	0.027872	1
0.923784	0.006445	0.079093	0.016831	1
0.191213	0.254434	0.040590	0.077105	2
0.024774	0.024620	0.814979	0.017162	3
0.068587	0.231086	0.020894	0.358851	4
0.920286	0.021800	0.070569	0.026122	1
0.016300	0.822706	0.104940	0.043011	2
0.844995	0.029643	0.040812	0.049752	1
0.009237	0.057799	0.948821	0.011767	3
0.018582	0.021188	0.576009	0.026277	3
0.355787	0.007249	0.240637	0.017023	1
0.054441	0.561400	0.038360	0.189659	2
0.052007	0.024393	0.724088	0.017140	3
0.039316	0.027279	0.216394	0.422924	4
0.080705	0.008830	0.852348	0.019020	3
0.006268	0.882281	0.040438	0.028644	2
0.131749	0.034297	0.158172	0.030382	3
0.136567	0.023384	0.726826	0.026674	3
0.618951	0.014331	0.208179	0.013102	1
0.766619	0.018856	0.244044	0.020460	1
0.890574	0.006560	0.048754	0.013914	1
0.022046	0.289798	0.005420	0.470392	4
0.019803	0.047677	0.966540	0.027714	3
0.833840	0.012147	0.107473	0.051204	1
0.014982	0.170931	0.447064	0.079879	3
0.556298	0.011057	0.061308	0.052229	1
0.003917	0.025758	0.851999	0.009206	3
0.002074	0.083243	0.957611	0.023713	3
0.249816	0.664657	0.033073	0.125597	2
0.612747	0.054159	0.294937	0.036590	1
0.877102	0.011390	0.028293	0.036681	1
0.006005	0.642331	0.020251	0.170490	2
0.805791	0.015177	0.031948	0.134533	1
0.007044	0.654015	0.005030	0.164969	2
0.900576	0.003883	0.134388	0.010663	1
0.018677	0.852743	0.050688	0.070440	2
0.098299	0.346255	0.043590	0.285841	2
0.001280	0.042339	0.987289	0.008183	3
0.047669	0.794047	0.032058	0.165918	2
0.008170	0.011714	0.874253	0.036035	3
0.013199	0.014124	0.887848	0.010105	3
0.024570	0.498027	0.167419	0.098808	2
0.673171	0.250715	0.097194	0.031770	1
0.883108	0.020845	0.047916	0.023672	1
0.017868	0.707067	0.173099	0.093672	2
0.010220	0.006235	0.928012	0.028149	3
0.012859	0.017705	0.951638	0.049636	3
0.019209	0.871131	0.013303	0.041992	2
0.794286	0.025908	0.102700	0.038758	1
0.764174	0.007403	0.088273	0.014072	1
0.005775	0.012623	0.941077	0.011401	3
0.663397	0.030105	0.063277	0.030223	1
0.035581	0.010702	0.954668	0.013733	3
0.008656	0.382168	0.006431	0.758529	4
0.966989	0.012066	0.007867	0.004931	1
0.815160	0.061931	0.028936	0.062297	1
0.262285	0.006223	0.636921	0.015810	3
0.019517	0.286340	0.131571	0.249843	2
0.959965	0.002416	0.099408	0.005956	1
0.839660	0.004641	0.037693	0.016807	1
0.790249	0.009975	0.196372	0.014559	1
0.010724	0.003794	0.983258	0.002863	3
0.014632	0.062690	0.775230	0.029359	3
0.941452	0.003907	0.066297	0.009283	1
0.387212	0.024222	0.187106	0.055068	1
0.008562	0.196577	0.007508	0.523806	4
0.076328	0.765803	0.031608	0.100736	2
0.004864	0.014506	0.974054	0.005518	3
0.885641	0.014788	0.017619	0.028105	1
0.129876	0.546191	0.006873	0.155311	2
0.196175	0.108305	0.005580	0.768536	4
0.824994	0.182891	0.033439	0.037406	1
0.008741	0.663864	0.016764	0.245555	2
0.011122	0.226949	0.217619	0.214384	2
0.878257	0.007556	0.143033	0.018637	1
0.772084	0.098691	0.032494	0.017669	1
0.655065	0.010917	0.172399	0.008188	1
0.813466	0.014999	0.052779	0.015013	1
0.960511	0.006673	0.038568	0.008807	1
0.002320	0.005104	0.988600	0.030828	3
0.781965	0.013306	0.079784	0.032965	1
0.008873	0.007500	0.907291	0.020265	3
0.039935	0.181630	0.039429	0.747507	4
0.035741	0.040846	0.332940	0.070038	3
0.013278	0.014664	0.963021	0.017675	3
0.964585	0.003300	0.040291	0.004735	1
0.952316	0.004317	0.048793	0.017128	1
0.157179	0.195562	0.047367	0.169140	2
0.098874	0.361392	0.007704	0.565411	4
0.026797	0.393994	0.016904	0.480456	4
0.020362	0.011982	0.953100	0.009865	3
0.700953	0.004874	0.032586	0.036067	1
0.061192	0.184498	0.023854	0.119837	2
0.002344	0.053333	0.957400	0.007173	3
0.019223	0.853059	0.006036	0.227324	2
0.922713	0.003123	0.031281	0.009832	1
0.024720	0.541254	0.023635	0.428004	2
0.123935	0.012632	0.761985	0.018193	3
0.033089	0.013616	0.832145	0.013383	3
0.865852	0.006618	0.079548	0.038299	1
0.889806	0.005048	0.094005	0.013905	1
0.261275	0.086241	0.039245	0.208095	1
0.292108	0.007329	0.678735	0.007949	3
0.005289	0.568727	0.037053	0.234764	2
0.724450	0.009156	0.200555	0.019453	1
0.635623	0.051878	0.043260	0.068608	1
0.956996	0.007035	0.013024	0.013965	1
0.019019	0.486556	0.011853	0.234015	2
0.027885	0.090024	0.006977	0.731606	4
0.003282	0.754649	0.013593	0.207636	2
0.104203	0.296264	0.081373	0.141987	2
0.153045	0.012718	0.580819	0.042424	3
0.159411	0.197228	0.009758	0.060395	2
0.854699	0.033750	0.031991	0.031366	1
0.187978	0.128722	0.144631	0.054264	1
0.644878	0.024474	0.209777	0.034333	1
0.003322	0.597316	0.006403	0.331955	2
0.006705	0.963896	0.036141	0.067108	2
0.010410	0.795841	0.018280	0.085215	2
0.100800	0.120642	0.054559	0.299070	4
0.840408	0.008375	0.272777	0.012509	1
0.010746	0.003231	0.937675	0.008177	3
0.687385	0.010237	0.030603	0.021882	1
0.058235	0.745750	0.009933	0.145780	2
0.013073	0.017377	0.928576	0.015187	3
0.029106	0.008279	0.953981	0.009509	3
0.899392	0.005712	0.151333	0.010371	1
0.015217	0.003584	0.962118	0.002706	3
0.007282	0.013980	0.904622	0.013059	3
0.017899	0.008071	0.951558	0.016417	3
0.896743	0.010994	0.085830	0.021037	1
0.029157	0.038980	0.108383	0.464454	4
0.004158	0.006124	0.944768	0.016818	3
0.941447	0.002058	0.138162	0.004532	1
0.929721	0.008295	0.007165	0.006254	1
0.666155	0.005115	0.234369	0.008958	1
0.961859	0.003117	0.072151	0.006149	1
0.646554	0.021200	0.041317	0.015517	1
0.690571	0.015475	0.064616	0.082778	1
0.014346	0.022195	0.827805	0.011399	3
0.107056	0.010859	0.368951	0.052021	3
0.621979	0.003064	0.182072	0.011545	1
0.115132	0.123652	0.034153	0.060412	2
0.758762	0.023594	0.127984	0.020194	1
0.677101	0.013262	0.101839	0.016346	1
0.000977	0.015332	0.943480	0.038123	3
0.927394	0.024708	0.029866	0.019342	1
0.941072	0.011009	0.019801	0.007231	1
0.070518	0.137275	0.107197	0.100352	2
0.734714	0.007436	0.104209	0.020238	1
0.002814	0.016048	0.965573	0.007875	3
0.154532	0.336963	0.036553	0.240391	2
0.128612	0.416142	0.011452	0.057748	2
0.020031	0.209221	0.020876	0.211651	4
0.709186	0.223184	0.015483	0.403488	1
0.170818	0.371253	0.028585	0.091605	2
0.008393	0.268324	0.518450	0.025890	3
0.126758	0.090625	0.131873	0.062019	3
0.373910	0.072153	0.083962	0.360886	1
0.194357	0.342945	0.010709	0.207523	2
0.673293	0.011078	0.240383	0.020285	1
0.870195	0.013488	0.028840	0.050930	1
0.002874	0.399728	0.029071	0.310097	2
0.884236	0.006372	0.090964	0.024011	1
0.002932	0.168482	0.645894	0.054601	3
0.031031	0.028080	0.146600	0.080393	3
0.002918	0.894470	0.005564	0.152071	2
0.939803	0.010642	0.051809	0.038813	1
0.623936	0.048164	0.133644	0.084659	1
0.884318	0.003489	0.210005	0.010065	1
0.130027	0.388028	0.033235	0.093548	2
0.075130	0.037403	0.131385	0.493058	4
0.625070	0.097704	0.012671	0.128558	1
0.004575	0.007123	0.945370	0.012817	3
0.287761	0.004648	0.611853	0.010958	3
0.010830	0.006288	0.940309	0.025440	3
0.021392	0.615462	0.061902	0.047440	2
0.009072	0.065258	0.906832	0.028162	3
0.637348	0.018115	0.091626	0.071029	1
0.046504	0.086732	0.181985	0.361125	4
0.967609	0.007201	0.045631	0.009468	1
0.028605	0.792301	0.073402	0.138025	2
0.049245	0.215355	0.043176	0.288793	4
0.027345	0.005016	0.874086	0.007606	3
0.116824	0.037028	0.591360	0.029132	3
0.862722	0.015025	0.117205	0.020652	1
0.770056	0.003565	0.203219	0.007211	1
0.952146	0.003010	0.102583	0.007872	1
0.928529	0.003500	0.054454	0.010416	1
0.010308	0.216758	0.063154	0.249528	4
0.933312	0.003057	0.120292	0.018228	1
0.001134	0.013687	0.884911	0.012798	3
0.008330	0.440710	0.076823	0.686176	4
0.902802	0.014230	0.106860	0.015715	1
0.866618	0.035698	0.015725	0.053029	1
0.255214	0.541723	0.025230	0.119461	2
0.043561	0.014285	0.748253	0.078932	3
0.337708	0.038506	0.071394	0.029514	1
0.063586	0.013053	0.686390	0.028880	3
0.681599	0.047664	0.008972	0.152609	1
0.199751	0.004805	0.156109	0.012861	1
0.971783	0.002463	0.055746	0.011030	1
0.921013	0.004794	0.140167	0.005138	1
0.011917	0.009943	0.817538	0.069097	3
0.859600	0.011651	0.077232	0.028636	1
0.035748	0.003956	0.944191	0.020703	3
0.235919	0.595866	0.024678	0.156143	2
0.946853	0.002649	0.028437	0.014465	1
0.930388	0.004209	0.070406	0.013642	1
0.894016	0.052630	0.094025	0.014313	1
0.829646	0.024255	0.080886	0.052394	1
0.018284	0.324713	0.091020	0.408899	4
0.059485	0.828717	0.009150	0.103304	2
0.295477	0.006776	0.286263	0.034584	1
0.876136	0.007553	0.068677	0.041630	1
0.835609	0.020340	0.014936	0.021563	1
0.206634	0.009569	0.250078	0.034499	3
0.004511	0.004433	0.984857	0.010251	3
0.861867	0.015249	0.066217	0.022048	1
0.032055	0.030225	0.867549	0.017760	3
0.499831	0.040134	0.090797	0.072923	1
0.040021	0.016739	0.839947	0.028451	3
0.966553	0.002493	0.156909	0.008116	1
0.004707	0.527953	0.736232	0.025069	3
0.139475	0.014570	0.558582	0.042023	3
0.582224	0.002624	0.517415	0.008021	1
0.038375	0.439856	0.124838	0.152897	2
0.962693	0.008914	0.057139	0.020744	1
0.677159	0.007274	0.349596	0.047524	1
0.171404	0.677905	0.015809	0.078449	2
0.020592	0.903693	0.001841	0.231964	2
0.063920	0.158607	0.070416	0.125806	2
0.967150	0.004902	0.052267	0.038003	1
0.126007	0.009586	0.731607	0.021059	3
0.004209	0.460816	0.025493	0.327246	2
0.085407	0.053194	0.262340	0.037149	3
0.079352	0.768563	0.016609	0.064147	2
0.148051	0.092734	0.201544	0.037917	3
0.005302	0.053431	0.969650	0.009784	3
0.922092	0.016175	0.011608	0.050765	1
0.934490	0.005995	0.123366	0.009934	1
0.594313	0.130146	0.015953	0.033783	1
0.190772	0.256772	0.025157	0.058329	2
0.881592	0.003970	0.278715	0.006430	1
0.830893	0.031000	0.031705	0.034915	1
0.851035	0.004027	0.155948	0.008622	1
0.004733	0.565966	0.012618	0.313163	2
0.859211	0.031217	0.050186	0.021799	1
0.676505	0.007913	0.072559	0.015729	1
0.005630	0.720920	0.056540	0.169409	2
0.914752	0.007223	0.207845	0.008893	1
0.010290	0.002493	0.985963	0.021384	3
0.004825	0.015412	0.960568	0.013194	3
0.059042	0.008149	0.789499	0.011773	3
0.073286	0.095772	0.477253	0.022371	3
0.013343	0.010927	0.902768	0.041084	3
0.934781	0.010989	0.016655	0.045888	1
0.973694	0.003600	0.008831	0.008643	1
0.063209	0.685289	0.071440	0.051919	2
0.109348	0.591135	0.021147	0.173124	2
0.397348	0.030370	0.404842	0.020430	3
0.003253	0.812794	0.007646	0.180786	2
0.799692	0.018554	0.146387	0.011332	1
0.164809	0.397892	0.022080	0.057511	2
0.780019	0.007433	0.222396	0.012630	1
0.046869	0.011802	0.775299	0.005984	3
0.772611	0.016957	0.100218	0.052673	1
0.302755	0.018069	0.425506	0.026570	3
0.893744	0.019209	0.033571	0.048341	1
0.032447	0.041290	0.514734	0.033966	3
0.783072	0.003736	0.636828	0.024302	1
0.808577	0.018290	0.040495	0.033760	1
0.001641	0.258152	0.122243	0.105784	2
0.817523	0.029922	0.024306	0.009729	1
0.067491	0.910700	0.042321	0.065923	2
0.287667	0.014063	0.476048	0.015372	3
0.059864	0.725281	0.007662	0.230363	2
0.052362	0.007828	0.954556	0.018866	3
0.964098	0.003260	0.043493	0.009567	1
0.001507	0.501153	0.468434	0.204113	2
0.009763	0.112199	0.048452	0.484640	4
0.066671	0.030034	0.753698	0.013631	3
0.923401	0.001879	0.030976	0.010652	1
0.222496	0.021366	0.643910	0.020733	3
0.330083	0.004849	0.176261	0.023325	1
0.020513	0.293982	0.014786	0.712021	4
0.429141	0.036875	0.264234	0.060855	1
0.198543	0.947084	0.013115	0.063660	2
0.176396	0.520704	0.014425	0.072842	2
0.097817	0.171467	0.017390	0.176190	4
0.792293	0.014965	0.069038	0.010846	1
0.834199	0.004094	0.246920	0.009523	1
0.010830	0.020332	0.934382	0.008708	3
0.002179	0.008416	0.980096	0.008084	3
0.458025	0.039802	0.113364	0.071405	1
0.042933	0.030216	0.791728	0.020653	3
0.009748	0.883943	0.011742	0.161143	2
0.942568	0.004925	0.118687	0.012738	1
0.064133	0.067252	0.401217	0.031236	3
0.072048	0.119786	0.213671	0.149182	3
0.047157	0.005943	0.938480	0.009730	3
0.932320	0.005727	0.044213	0.009133	1
0.895500	0.013898	0.035630	0.011891	1
0.604283	0.007405	0.266553	0.044478	1
0.004302	0.189148	0.265738	0.499902	4
0.949135	0.011109	0.038155	0.011274	1
0.700559	0.012621	0.193462	0.020649	1
0.008922	0.231864	0.001938	0.342743	4
0.018784	0.097125	0.113834	0.179054	4
0.042102	0.369444	0.014230	0.302933	2
0.008895	0.562561	0.027649	0.424045	2
0.802107	0.028666	0.224084	0.008146	1
0.481438	0.026909	0.251839	0.025750	1
0.718910	0.141623	0.009107	0.163445	1
0.009849	0.007509	0.953646	0.006667	3
0.005522	0.420100	0.170314	0.062850	2
0.004142	0.283371	0.109519	0.328264	4
0.952551	0.009859	0.067228	0.005474	1
0.938089	0.005424	0.085026	0.011050	1
0.838956	0.020314	0.047133	0.015742	1
0.064353	0.915803	0.016153	0.080865	2
0.059654	0.021971	0.742415	0.029321	3
0.854031	0.016097	0.124987	0.016989	1
0.958351	0.009914	0.037603	0.036237	1
0.017855	0.110810	0.113548	0.151824	4
0.804483	0.008890	0.248355	0.022118	1
0.871554	0.011788	0.103369	0.020579	1
0.008523	0.015823	0.890098	0.023226	3
0.005078	0.474928	0.082674	0.070688	2
0.006057	0.005931	0.986640	0.008182	3
0.664569	0.013798	0.134934	0.026736	1
0.589661	0.095698	0.113632	0.038873	1
0.624987	0.056628	0.024354	0.094708	1
