0.003608	0.891054	0.018525	0.093633	2
0.321287	0.068163	0.389237	0.143411	3
0.056981	0.004074	0.802695	0.012410	3
0.961470	0.007945	0.220280	0.032141	1
0.919129	0.005840	0.042875	0.014589	1
0.980355	0.004231	0.027536	0.029785	1
0.002650	0.580585	0.001165	0.597361	4
0.002389	0.154870	0.993722	0.158272	3
0.955051	0.008360	0.017374	0.007831	1
0.009624	0.423893	0.738953	0.204243	3
0.879301	0.014758	0.013348	0.067091	1
0.000478	0.021190	0.966683	0.006955	3
0.000208	0.154146	0.922944	0.154738	3
0.096770	0.810793	0.008798	0.329561	2
0.462050	0.052644	0.435843	0.036951	1
0.983012	0.021079	0.021136	0.081416	1
0.000588	0.801734	0.009438	0.178290	2
0.963318	0.004347	0.015238	0.040298	1
0.000851	0.784790	0.001253	0.350249	2
0.988029	0.001386	0.059878	0.007000	1
0.004918	0.662153	0.008557	0.175699	2
0.057540	0.499203	0.011899	0.292570	2
0.000199	0.138643	0.998877	0.005352	3
0.007860	0.873453	0.022934	0.270766	2
0.008846	0.018369	0.939503	0.092749	3
0.007519	0.025590	0.970399	0.010167	3
0.019312	0.683659	0.088937	0.327670	2
0.767522	0.146606	0.170956	0.044505	1
0.949870	0.007538	0.010136	0.066709	1
0.003834	0.747931	0.041366	0.078643	2
0.002146	0.005546	0.964548	0.042305	3
0.000895	0.014453	0.916236	0.080247	3
0.010382	0.870536	0.002108	0.033802	2
0.808264	0.017463	0.239323	0.076882	1
0.666560	0.013010	0.057846	0.056173	1
0.002289	0.022926	0.981831	0.021641	3
0.952786	0.006698	0.020346	0.090447	1
0.015966	0.017032	0.994740	0.105256	3
0.001329	0.408587	0.000707	0.856761	4
0.996245	0.035550	0.001053	0.014013	1
0.964017	0.028942	0.005195	0.079025	1
0.201103	0.004524	0.906841	0.069277	3
0.004957	0.309059	0.088145	0.143571	2
0.992587	0.000536	0.082794	0.006008	1
0.968498	0.004221	0.012480	0.057895	1
0.909576	0.006022	0.283212	0.020131	1
0.004305	0.002142	0.995203	0.004360	3
0.003801	0.110925	0.896512	0.051054	3
0.993319	0.001200	0.047353	0.005403	1
0.634552	0.033739	0.388389	0.161778	1
0.001909	0.671512	0.000818	0.711110	4
0.017332	0.888639	0.023942	0.493172	2
0.000505	0.021071	0.992490	0.007439	3
0.976402	0.022598	0.009898	0.046330	1
0.069101	0.786036	0.001601	0.257491	2
0.056847	0.385752	0.001304	0.831563	4
0.937566	0.077573	0.012103	0.127892	1
0.005857	0.794770	0.011061	0.408730	2
0.000937	0.513866	0.156432	0.216985	2
0.946355	0.003544	0.107338	0.020737	1
0.689719	0.123828	0.006343	0.074356	1
0.820119	0.007326	0.119518	0.010293	1
0.958294	0.009931	0.015210	0.019282	1
0.995415	0.001973	0.015652	0.010398	1
0.000400	0.003651	0.998570	0.017248	3
0.923013	0.005151	0.038494	0.112251	1
0.004433	0.005087	0.981826	0.029085	3
0.010789	0.310475	0.011096	0.526054	4
0.008488	0.278760	0.491039	0.207391	3
0.004772	0.018924	0.995188	0.028252	3
0.996762	0.000458	0.012056	0.005287	1
0.994048	0.000791	0.023923	0.010933	1
0.039899	0.348947	0.007309	0.176041	2
0.027881	0.738971	0.001347	0.703752	2
0.005808	0.721317	0.004360	0.799258	4
0.008882	0.003640	0.994095	0.015344	3
0.976338	0.000766	0.006411	0.079448	1
0.006098	0.773751	0.006868	0.279409	2
0.000454	0.023921	0.997029	0.013898	3
0.002525	0.885859	0.001699	0.177197	2
0.990224	0.001022	0.007661	0.009432	1
0.007168	0.907794	0.004711	0.522081	2
0.104224	0.008825	0.805030	0.024459	3
0.010035	0.022492	0.976264	0.062397	3
0.988685	0.003528	0.065525	0.032219	1
0.964847	0.002352	0.022410	0.017216	1
0.148136	0.110906	0.017467	0.371186	4
0.755510	0.002622	0.856177	0.011187	3
0.000655	0.933628	0.007866	0.630451	2
0.834386	0.004403	0.638740	0.014554	1
0.957129	0.035940	0.008308	0.128362	1
0.998513	0.002046	0.005726	0.012786	1
0.003799	0.680472	0.002344	0.567384	2
0.004013	0.419008	0.001533	0.781234	4
0.000852	0.886172	0.002681	0.748443	2
0.014465	0.149041	0.058591	0.239146	4
0.045597	0.015972	0.732185	0.077752	3
0.043569	0.453054	0.003268	0.299715	2
0.819363	0.037558	0.008108	0.093950	1
0.112177	0.216540	0.101948	0.023031	2
0.750828	0.024298	0.127069	0.206376	1
0.000681	0.621977	0.001712	0.764216	4
0.003618	0.864758	0.009854	0.193422	2
0.001507	0.948757	0.002017	0.406619	2
0.087060	0.312471	0.051191	0.342584	4
0.907860	0.002128	0.375025	0.012293	1
0.005733	0.003160	0.985674	0.023208	3
0.927964	0.009177	0.025752	0.049909	1
0.004533	0.877345	0.002581	0.302916	2
0.003382	0.014964	0.971099	0.082013	3
0.031405	0.007718	0.978593	0.014539	3
0.981266	0.001698	0.062725	0.014856	1
0.014034	0.003691	0.998240	0.002349	3
0.001977	0.019550	0.950133	0.023021	3
0.002995	0.003277	0.984464	0.009007	3
0.975166	0.017058	0.016206	0.039718	1
0.035108	0.021340	0.102072	0.561162	4
0.002637	0.004122	0.989542	0.033642	3
0.985571	0.001264	0.058007	0.008763	1
0.980623	0.009118	0.001879	0.008059	1
0.559060	0.002812	0.338501	0.007553	1
0.996952	0.001518	0.028548	0.008277	1
0.924547	0.038519	0.009300	0.093472	1
0.822028	0.040705	0.068390	0.205410	1
0.008600	0.035329	0.951393	0.010032	3
0.061387	0.002298	0.537704	0.031035	3
0.777042	0.003785	0.062481	0.005002	1
0.384641	0.488947	0.016179	0.675969	4
0.896447	0.001988	0.175577	0.012594	1
0.820360	0.011698	0.046770	0.013652	1
0.000404	0.008791	0.989846	0.036243	3
0.989831	0.014499	0.010757	0.019122	1
0.992406	0.009069	0.016951	0.008732	1
0.016062	0.508077	0.055661	0.101081	2
0.897771	0.002110	0.121515	0.040070	1
0.000233	0.016382	0.992305	0.036995	3
0.046152	0.659170	0.011481	0.255594	2
0.014685	0.657121	0.006392	0.332523	2
0.015272	0.148628	0.008106	0.534858	4
0.129378	0.716164	0.002244	0.800965	4
0.016178	0.823366	0.010442	0.500082	2
0.001484	0.461722	0.585000	0.027992	3
0.010749	0.141634	0.205530	0.137997	3
0.197401	0.123542	0.067234	0.503935	4
0.057902	0.634400	0.002241	0.155618	2
0.589750	0.006917	0.368212	0.091056	1
0.952681	0.009158	0.007537	0.093962	1
0.001304	0.448618	0.007275	0.491142	4
0.986245	0.002510	0.179645	0.017345	1
0.000840	0.284824	0.405105	0.044700	3
0.002922	0.086134	0.437500	0.101816	3
0.000898	0.776139	0.001718	0.277653	2
0.989794	0.009576	0.010498	0.077154	1
0.895642	0.044655	0.062623	0.048174	1
0.990196	0.001313	0.193457	0.006815	1
0.051824	0.639039	0.018771	0.145183	2
0.020787	0.086265	0.105486	0.815458	4
0.511032	0.153632	0.003267	0.053141	1
0.003212	0.008967	0.992321	0.021940	3
0.155734	0.001206	0.744672	0.007051	3
0.005166	0.005774	0.981297	0.023843	3
0.005795	0.875314	0.048819	0.189453	2
0.004286	0.068814	0.908148	0.048487	3
0.839809	0.027790	0.065926	0.338284	1
0.016639	0.138091	0.046470	0.567126	4
0.997321	0.000609	0.007556	0.008837	1
0.004398	0.747071	0.052623	0.444642	2
0.025813	0.062615	0.014256	0.608368	4
0.006532	0.004175	0.967063	0.004678	3
0.026428	0.035334	0.884771	0.055528	3
0.967761	0.006672	0.062128	0.013736	1
0.941756	0.001107	0.111780	0.014309	1
0.991999	0.001105	0.131017	0.019052	1
0.994085	0.002198	0.109962	0.017294	1
0.007605	0.672852	0.022980	0.495374	2
0.991957	0.000795	0.180632	0.019207	1
0.000937	0.013203	0.964144	0.022151	3
0.001336	0.874129	0.014549	0.652488	2
0.980029	0.002967	0.048063	0.020429	1
0.963393	0.005922	0.003446	0.041480	1
0.066314	0.599847	0.014344	0.017322	2
0.014188	0.019962	0.913455	0.085785	3
0.480483	0.094693	0.021103	0.130131	1
0.024535	0.018195	0.888708	0.026691	3
0.502743	0.064964	0.004563	0.250612	1
0.155137	0.004152	0.445582	0.020783	3
0.999199	0.001198	0.013458	0.007529	1
0.986942	0.002137	0.091166	0.010558	1
0.003662	0.010811	0.968248	0.107339	3
0.989868	0.010157	0.032393	0.082786	1
0.017984	0.002491	0.988755	0.015173	3
0.040576	0.626696	0.007425	0.116438	2
0.991856	0.001215	0.014354	0.013856	1
0.988428	0.001781	0.140237	0.021962	1
0.965435	0.005998	0.044378	0.021213	1
0.897049	0.009859	0.045997	0.068660	1
0.020538	0.358918	0.048859	0.400419	4
0.011283	0.859298	0.002611	0.553792	2
0.640875	0.005362	0.510829	0.026927	1
0.978327	0.003011	0.039210	0.104439	1
0.984893	0.013545	0.005983	0.020480	1
0.341427	0.014817	0.421730	0.027594	3
0.001487	0.001755	0.997998	0.015662	3
0.984665	0.009751	0.051336	0.037395	1
0.017700	0.026041	0.928645	0.047750	3
0.634269	0.031251	0.078817	0.193042	1
0.047526	0.004052	0.942762	0.012946	3
0.995763	0.000805	0.047989	0.014984	1
0.000849	0.558542	0.806904	0.032364	3
0.058301	0.016019	0.816679	0.019274	3
0.740801	0.000556	0.758482	0.108137	3
0.010862	0.501399	0.012929	0.312832	2
0.995398	0.004074	0.027144	0.067459	1
0.930477	0.002363	0.136185	0.022168	1
0.167328	0.441470	0.005570	0.394194	2
0.002289	0.963588	0.000457	0.317260	2
0.016627	0.407480	0.014271	0.463652	4
0.994631	0.000940	0.007881	0.034700	1
0.027557	0.004391	0.881057	0.043723	3
0.000492	0.709982	0.006308	0.435132	2
0.035856	0.100851	0.307442	0.061976	3
0.017292	0.774509	0.003984	0.277105	2
0.129736	0.098885	0.203747	0.093247	3
0.002108	0.094945	0.993460	0.031052	3
0.891431	0.013481	0.004175	0.066359	1
0.991146	0.001001	0.331882	0.009120	1
0.549091	0.285259	0.010349	0.200516	1
0.129843	0.502995	0.009282	0.048821	2
0.979421	0.002457	0.433460	0.012248	1
0.963898	0.006469	0.027253	0.025217	1
0.981546	0.004117	0.053751	0.007133	1
0.000736	0.853602	0.001747	0.376022	2
0.971801	0.013809	0.006289	0.026953	1
0.957639	0.013308	0.081061	0.046154	1
0.000795	0.848871	0.010957	0.140336	2
0.965921	0.000925	0.270606	0.007580	1
0.004445	0.000746	0.998904	0.009886	3
0.001039	0.061753	0.993074	0.031303	3
0.047681	0.002907	0.938556	0.005531	3
0.034539	0.213185	0.681711	0.039733	3
0.010477	0.005900	0.984724	0.014884	3
0.995129	0.006008	0.003461	0.066830	1
0.998732	0.000629	0.002218	0.009950	1
0.016507	0.690791	0.088680	0.103967	2
0.025876	0.551551	0.012334	0.138564	2
0.348984	0.005694	0.436201	0.025393	3
0.000427	0.919095	0.002417	0.385446	2
0.859584	0.004934	0.091781	0.010306	1
0.095785	0.480872	0.009074	0.139216	2
0.922984	0.004023	0.114775	0.015269	1
0.033636	0.028932	0.985437	0.029099	3
0.980166	0.005982	0.039037	0.080112	1
0.201840	0.064106	0.451274	0.090887	3
0.940705	0.101450	0.010937	0.140300	1
0.003513	0.126743	0.760998	0.156181	3
0.823981	0.000824	0.877986	0.021466	3
0.894920	0.006659	0.057634	0.051856	1
0.000550	0.377924	0.068817	0.292762	2
0.965397	0.019115	0.005468	0.014349	1
0.021381	0.926511	0.005815	0.144606	2
0.463539	0.011666	0.732992	0.039966	3
0.018673	0.748568	0.000964	0.325530	2
0.038929	0.003756	0.994690	0.007518	3
0.997260	0.000507	0.006872	0.006453	1
0.000248	0.369292	0.155998	0.116662	2
0.001283	0.260270	0.003334	0.469475	4
0.087684	0.006859	0.828083	0.025131	3
0.994095	0.001020	0.006514	0.014021	1
0.047599	0.017707	0.814000	0.028622	3
0.949280	0.010447	0.126854	0.034310	1
0.003224	0.501274	0.002366	0.580992	4
0.586184	0.008070	0.550969	0.027727	1
0.368514	0.906163	0.004324	0.073552	2
0.431977	0.409860	0.006673	0.097519	1
0.013804	0.361897	0.005424	0.351778	2
0.948094	0.007265	0.035411	0.014343	1
0.890509	0.002707	0.142086	0.009693	1
0.003130	0.016978	0.990344	0.009126	3
0.000555	0.002864	0.998698	0.040288	3
0.748162	0.060318	0.031886	0.049303	1
0.010505	0.045027	0.953279	0.057718	3
0.000773	0.895872	0.002069	0.382578	2
0.992571	0.002738	0.014396	0.036880	1
0.026969	0.054414	0.599217	0.094246	3
0.092241	0.122642	0.139608	0.130806	3
0.032355	0.005704	0.992168	0.008138	3
0.988806	0.001135	0.010459	0.009168	1
0.938165	0.013631	0.014238	0.056154	1
0.806771	0.011446	0.313194	0.057106	1
0.000916	0.081052	0.079025	0.711764	4
0.996788	0.004333	0.009533	0.023181	1
0.771231	0.026535	0.219933	0.026763	1
0.002105	0.600830	0.000339	0.461978	2
0.006557	0.415329	0.064558	0.254257	2
0.019125	0.532020	0.004056	0.409611	2
0.005886	0.690595	0.012824	0.405005	2
0.942168	0.006644	0.156594	0.018321	1
0.862343	0.032517	0.131932	0.076314	1
0.691493	0.154459	0.004157	0.274746	1
0.003244	0.004123	0.995176	0.014594	3
0.000824	0.295783	0.304102	0.058304	3
0.001293	0.346560	0.131511	0.265889	2
0.995439	0.004929	0.069643	0.036729	1
0.974433	0.009458	0.067764	0.042708	1
0.892855	0.005458	0.016153	0.025214	1
0.012179	0.979216	0.003699	0.470532	2
0.006610	0.032059	0.927736	0.040102	3
0.960814	0.012397	0.111387	0.016289	1
0.988662	0.009123	0.016266	0.063396	1
0.029457	0.142706	0.061702	0.186736	4
0.930608	0.004945	0.122814	0.017953	1
0.989081	0.006736	0.043441	0.017625	1
0.006533	0.032052	0.892975	0.018089	3
0.001325	0.713563	0.055113	0.088756	2
0.000429	0.003726	0.996750	0.007522	3
0.791451	0.014721	0.076710	0.059371	1
0.611932	0.195354	0.086374	0.062954	1
0.766342	0.236032	0.003175	0.436410	1
