0.003624	0.287637	0.034524	0.674215	4
0.999679	0.000003	0.000311	0.000007	1
0.999006	0.000575	0.000298	0.000122	1
0.001370	0.782956	0.009662	0.206013	2
0.000177	0.994812	0.000017	0.004993	2
0.999817	0.000000	0.000171	0.000011	1
0.000823	0.000229	0.998662	0.000287	3
0.000449	0.001106	0.998006	0.000440	3
0.998656	0.000625	0.000254	0.000465	1
0.242017	0.258294	0.008499	0.491190	4
0.000023	0.000074	0.999730	0.000173	3
0.999887	0.000008	0.000054	0.000051	1
0.000005	0.000050	0.999742	0.000203	3
0.000075	0.000956	0.997708	0.001261	3
0.999462	0.000064	0.000141	0.000334	1
0.000095	0.875310	0.001634	0.122961	2
0.031775	0.048164	0.000789	0.919273	4
0.000094	0.000010	0.999864	0.000032	3
0.999824	0.000001	0.000173	0.000002	1
0.999523	0.000002	0.000156	0.000319	1
0.000103	0.997577	0.000576	0.001743	2
0.000399	0.998600	0.000115	0.000887	2
0.000495	0.000001	0.999501	0.000003	3
0.999458	0.000008	0.000446	0.000088	1
0.995182	0.000022	0.004565	0.000231	1
0.000011	0.000105	0.999765	0.000119	3
0.000707	0.052018	0.016313	0.930962	4
0.000006	0.000027	0.999943	0.000025	3
0.037653	0.000020	0.961548	0.000779	3
0.994657	0.000225	0.003969	0.001149	1
0.998513	0.000092	0.001182	0.000213	1
0.000031	0.000052	0.999690	0.000227	3
0.999741	0.000013	0.000240	0.000007	1
0.000066	0.000069	0.999815	0.000050	3
0.000567	0.931024	0.002675	0.065735	2
0.000162	0.920399	0.000859	0.078581	2
0.015497	0.282226	0.183960	0.518318	4
0.000040	0.000047	0.999877	0.000036	3
0.008574	0.070546	0.856600	0.064280	3
0.999487	0.000000	0.000511	0.000002	1
0.871731	0.003227	0.110695	0.014347	1
0.000755	0.781211	0.006825	0.211209	2
0.003824	0.257297	0.006387	0.732492	4
0.999984	0.000000	0.000008	0.000008	1
0.419481	0.205759	0.000588	0.374171	1
0.004215	0.058413	0.009388	0.927983	4
0.001380	0.929895	0.001221	0.067503	2
0.998952	0.000169	0.000142	0.000737	1
0.000044	0.997849	0.000448	0.001659	2
0.000760	0.000349	0.998858	0.000032	3
0.000000	0.000009	0.999990	0.000001	3
0.000491	0.001101	0.997260	0.001148	3
0.999905	0.000002	0.000074	0.000020	1
0.000079	0.000202	0.999482	0.000237	3
0.002713	0.002927	0.000055	0.994305	4
0.042495	0.149229	0.028825	0.779452	4
0.000112	0.000308	0.999160	0.000420	3
0.000034	0.000003	0.999875	0.000087	3
0.702286	0.064297	0.072622	0.160795	1
0.000028	0.998991	0.000016	0.000964	2
0.000814	0.000806	0.000246	0.998134	4
0.003537	0.429139	0.000085	0.567239	4
0.002076	0.052062	0.222620	0.723242	4
0.000000	0.000002	0.999995	0.000003	3
0.000000	0.000049	0.999754	0.000197	3
0.131168	0.006790	0.048230	0.813813	4
0.450374	0.010918	0.379226	0.159481	1
0.000255	0.001096	0.998075	0.000574	3
0.000224	0.000196	0.999079	0.000501	3
0.007215	0.227162	0.051927	0.713696	4
0.916907	0.005942	0.059774	0.017377	1
0.000140	0.000341	0.999063	0.000455	3
0.000035	0.000018	0.999929	0.000018	3
0.497709	0.113130	0.356020	0.033141	1
0.999963	0.000000	0.000035	0.000001	1
0.029795	0.140824	0.000695	0.828686	4
0.999699	0.000096	0.000148	0.000057	1
0.000411	0.998998	0.000103	0.000488	2
0.995227	0.000550	0.000244	0.003979	1
0.998465	0.000032	0.001153	0.000350	1
0.000001	0.000004	0.999993	0.000003	3
0.005831	0.318964	0.022926	0.652279	4
0.999548	0.000003	0.000424	0.000025	1
0.234901	0.598916	0.141231	0.024952	2
0.999080	0.000006	0.000844	0.000069	1
0.999274	0.000050	0.000543	0.000134	1
0.001121	0.917953	0.005551	0.075376	2
0.615239	0.070594	0.020752	0.293414	1
0.998806	0.000001	0.001190	0.000003	1
0.000005	0.000018	0.999958	0.000019	3
0.997976	0.000130	0.001768	0.000125	1
0.023754	0.305908	0.006370	0.663968	4
0.999088	0.000064	0.000731	0.000117	1
0.000032	0.941632	0.000213	0.058124	2
0.001328	0.957337	0.000575	0.040759	2
0.998148	0.000015	0.001800	0.000036	1
0.000001	0.000003	0.999995	0.000001	3
0.001179	0.000462	0.998139	0.000220	3
0.000001	0.000002	0.999996	0.000001	3
0.992612	0.001205	0.000500	0.005682	1
0.999915	0.000016	0.000042	0.000028	1
0.000002	0.000138	0.999782	0.000078	3
0.058641	0.000402	0.939011	0.001946	3
0.997878	0.000129	0.001634	0.000359	1
0.451484	0.458898	0.005016	0.084602	2
0.995217	0.002389	0.001085	0.001309	1
0.695628	0.001033	0.298338	0.005002	1
0.000049	0.997677	0.000017	0.002258	2
0.039893	0.009312	0.916597	0.034199	3
0.996580	0.000636	0.001313	0.001471	1
0.000649	0.051287	0.002601	0.945464	4
0.998851	0.000225	0.000636	0.000288	1
0.997594	0.000407	0.001311	0.000688	1
0.034468	0.010044	0.948012	0.007476	3
0.012999	0.160726	0.017507	0.808768	4
0.000060	0.998152	0.000029	0.001759	2
0.999470	0.000024	0.000426	0.000080	1
0.000102	0.851860	0.000028	0.148009	2
0.999958	0.000000	0.000036	0.000005	1
0.999865	0.000004	0.000115	0.000015	1
0.095804	0.736432	0.019465	0.148299	2
0.000409	0.000440	0.998661	0.000490	3
0.004798	0.127484	0.000831	0.866887	4
0.999547	0.000120	0.000283	0.000051	1
0.000069	0.998592	0.000459	0.000880	2
0.999707	0.000070	0.000040	0.000182	1
0.000005	0.000328	0.999655	0.000011	3
0.000278	0.000301	0.998424	0.000997	3
0.545646	0.000137	0.453282	0.000935	1
0.000263	0.995733	0.000539	0.003465	2
0.000072	0.000057	0.999777	0.000094	3
0.004178	0.007383	0.069266	0.919173	4
0.000284	0.000052	0.999482	0.000182	3
0.000040	0.999255	0.000200	0.000505	2
0.347247	0.029017	0.586105	0.037631	3
0.004823	0.000440	0.994215	0.000522	3
0.999187	0.000006	0.000779	0.000028	1
0.999302	0.000063	0.000511	0.000124	1
0.999957	0.000004	0.000020	0.000018	1
0.001130	0.230184	0.000702	0.767984	4
0.000008	0.000024	0.999895	0.000074	3
0.998990	0.000165	0.000390	0.000456	1
0.000119	0.001084	0.998268	0.000530	3
0.997951	0.000166	0.000601	0.001282	1
0.000007	0.000217	0.999706	0.000069	3
0.000002	0.000402	0.999474	0.000123	3
0.015426	0.844334	0.001770	0.138469	2
0.328640	0.015470	0.648672	0.007218	3
0.999865	0.000018	0.000044	0.000072	1
0.000056	0.997345	0.000167	0.002432	2
0.999148	0.000030	0.000198	0.000624	1
0.000181	0.876998	0.000156	0.122665	2
0.999635	0.000003	0.000344	0.000018	1
0.000057	0.997367	0.000089	0.002487	2
0.024458	0.333932	0.006245	0.635365	4
0.000000	0.000156	0.999838	0.000006	3
0.000155	0.997228	0.000152	0.002464	2
0.000218	0.000076	0.998830	0.000875	3
0.000078	0.000141	0.999711	0.000070	3
0.009996	0.904888	0.034236	0.050880	2
0.919010	0.047098	0.032410	0.001482	1
0.998950	0.000118	0.000308	0.000624	1
0.000160	0.998035	0.000220	0.001586	2
0.000014	0.000004	0.999942	0.000040	3
0.000033	0.000112	0.999171	0.000684	3
0.000078	0.999757	0.000010	0.000155	2
0.997371	0.000510	0.001062	0.001057	1
0.998916	0.000022	0.000973	0.000089	1
0.000020	0.000172	0.999756	0.000052	3
0.998587	0.000199	0.000271	0.000943	1
0.000027	0.000002	0.999960	0.000011	3
0.000176	0.096205	0.000040	0.903579	4
0.999948	0.000046	0.000002	0.000003	1
0.999136	0.000234	0.000132	0.000498	1
0.001792	0.000011	0.998146	0.000051	3
0.003949	0.316018	0.072499	0.607533	4
0.999647	0.000000	0.000352	0.000001	1
0.999099	0.000042	0.000547	0.000312	1
0.998943	0.000022	0.000980	0.000055	1
0.000015	0.000002	0.999981	0.000002	3
0.000105	0.000987	0.997988	0.000920	3
0.999926	0.000001	0.000066	0.000007	1
0.853267	0.003638	0.130033	0.013062	1
0.000328	0.457146	0.000289	0.542238	4
0.000163	0.998222	0.000286	0.001329	2
0.000005	0.000070	0.999913	0.000013	3
0.999254	0.000081	0.000331	0.000335	1
0.017510	0.799234	0.000282	0.182974	2
0.001273	0.001834	0.000028	0.996865	4
0.998985	0.000474	0.000055	0.000486	1
0.000579	0.921118	0.000751	0.077552	2
0.000921	0.577708	0.125722	0.295650	2
0.999016	0.000030	0.000756	0.000198	1
0.997938	0.001505	0.000133	0.000424	1
0.998505	0.000086	0.001255	0.000154	1
0.999667	0.000016	0.000150	0.000167	1
0.999977	0.000001	0.000018	0.000004	1
0.000000	0.000001	0.999992	0.000007	3
0.999236	0.000007	0.000411	0.000345	1
0.000069	0.000008	0.999810	0.000113	3
0.000203	0.001971	0.000466	0.997360	4
0.008013	0.048046	0.917678	0.026264	3
0.000002	0.000019	0.999959	0.000020	3
0.999994	0.000000	0.000004	0.000002	1
0.999858	0.000000	0.000132	0.000010	1
0.086524	0.684604	0.008511	0.220360	2
0.014831	0.322276	0.000308	0.662584	4
0.000626	0.186764	0.000410	0.812201	4
0.000011	0.000004	0.999930	0.000056	3
0.999419	0.000008	0.000117	0.000455	1
0.008665	0.710387	0.008143	0.272805	2
0.000001	0.000140	0.999853	0.000006	3
0.000169	0.997786	0.000023	0.002022	2
0.999926	0.000001	0.000063	0.000011	1
0.001429	0.507011	0.000914	0.490646	2
0.001126	0.000146	0.998325	0.000404	3
0.000222	0.000015	0.999729	0.000035	3
0.999555	0.000014	0.000295	0.000136	1
0.999312	0.000024	0.000405	0.000258	1
0.186860	0.127685	0.016554	0.668901	4
0.405387	0.000085	0.594246	0.000281	3
0.000300	0.793698	0.002355	0.203647	2
0.697558	0.000123	0.302162	0.000157	1
0.997838	0.000198	0.000283	0.001681	1
0.999990	0.000000	0.000005	0.000005	1
0.001756	0.666850	0.000644	0.330751	2
0.001714	0.036935	0.000517	0.960833	4
0.000051	0.895701	0.000211	0.104037	2
0.037063	0.560837	0.095780	0.306320	2
0.001312	0.000100	0.998068	0.000521	3
0.117223	0.219815	0.002492	0.660469	4
0.998724	0.000808	0.000058	0.000410	1
0.167907	0.416632	0.290370	0.125091	2
0.997655	0.000186	0.001526	0.000632	1
0.000198	0.556454	0.000240	0.443108	2
0.000024	0.998957	0.000072	0.000947	2
0.000020	0.998796	0.000011	0.001173	2
0.046315	0.056353	0.040988	0.856343	4
0.997495	0.000022	0.002379	0.000104	1
0.000269	0.000020	0.999657	0.000054	3
0.999148	0.000042	0.000535	0.000275	1
0.000141	0.997594	0.000039	0.002226	2
0.000027	0.000042	0.999800	0.000131	3
0.000208	0.000125	0.999578	0.000089	3
0.999200	0.000002	0.000770	0.000028	1
0.000009	0.000001	0.999990	0.000001	3
0.000022	0.000174	0.999688	0.000116	3
0.000007	0.000014	0.999955	0.000025	3
0.999888	0.000024	0.000052	0.000036	1
0.008075	0.008969	0.044068	0.938889	4
0.000005	0.000005	0.999961	0.000029	3
0.999787	0.000000	0.000211	0.000002	1
0.999861	0.000076	0.000036	0.000027	1
0.837005	0.000167	0.162073	0.000755	1
0.999993	0.000000	0.000007	0.000000	1
0.998029	0.000828	0.000240	0.000904	1
0.997926	0.000172	0.000795	0.001106	1
0.000126	0.000450	0.999341	0.000083	3
0.001345	0.000052	0.997592	0.001011	3
0.998418	0.000018	0.001472	0.000092	1
0.819629	0.061834	0.014229	0.104308	1
0.935347	0.000206	0.063517	0.000931	1
0.998794	0.000095	0.000986	0.000125	1
0.000002	0.000009	0.999938	0.000051	3
0.999823	0.000072	0.000041	0.000063	1
0.999959	0.000001	0.000036	0.000004	1
0.042765	0.660828	0.137108	0.159298	2
0.998558	0.000007	0.001254	0.000180	1
0.000002	0.000071	0.999890	0.000037	3
0.026880	0.905824	0.002727	0.064570	2
0.017124	0.764074	0.001958	0.216844	2
0.009232	0.231008	0.004678	0.755081	4
0.228908	0.568439	0.002792	0.199861	2
0.021516	0.903616	0.004614	0.070254	2
0.000823	0.318184	0.661325	0.019668	3
0.041998	0.060321	0.870797	0.026884	3
0.377658	0.062848	0.048282	0.511212	4
0.042680	0.739524	0.000554	0.217243	2
0.826990	0.000129	0.167464	0.005417	1
0.999583	0.000027	0.000052	0.000338	1
0.000246	0.245562	0.004930	0.749262	4
0.999672	0.000000	0.000303	0.000024	1
0.001072	0.583062	0.309272	0.106594	2
0.012397	0.069928	0.823065	0.094610	3
0.000011	0.998326	0.000009	0.001655	2
0.999902	0.000004	0.000022	0.000072	1
0.998026	0.000369	0.000933	0.000672	1
0.999474	0.000001	0.000519	0.000007	1
0.075433	0.892397	0.007873	0.024297	2
0.009376	0.008354	0.022484	0.959786	4
0.929714	0.035458	0.000992	0.033836	1
0.000015	0.000048	0.999885	0.000052	3
0.001394	0.000006	0.998552	0.000048	3
0.000077	0.000028	0.999731	0.000165	3
0.000268	0.997407	0.000618	0.001706	2
0.000106	0.000734	0.999005	0.000156	3
0.998755	0.000017	0.000963	0.000265	1
0.005494	0.043045	0.023290	0.928171	4
0.999982	0.000000	0.000016	0.000002	1
0.000040	0.997329	0.000740	0.001892	2
0.005528	0.198040	0.004491	0.791941	4
0.000068	0.000003	0.999925	0.000004	3
0.003071	0.001144	0.994826	0.000959	3
0.998677	0.000059	0.001184	0.000080	1
0.998549	0.000002	0.001435	0.000014	1
0.999845	0.000000	0.000152	0.000003	1
0.999768	0.000001	0.000222	0.000009	1
0.003789	0.798483	0.008210	0.189517	2
0.999342	0.000000	0.000652	0.000006	1
0.000003	0.000037	0.999927	0.000034	3
0.000133	0.737575	0.001275	0.261017	2
0.999524	0.000007	0.000410	0.000059	1
0.999566	0.000111	0.000037	0.000285	1
0.029323	0.936290	0.005448	0.028939	2
0.000524	0.000228	0.997575	0.001673	3
0.838222	0.044636	0.028629	0.088514	1
0.000599	0.000086	0.999119	0.000196	3
0.890333	0.001117	0.000935	0.107615	1
0.233623	0.001465	0.759269	0.005644	3
0.999994	0.000000	0.000005	0.000001	1
0.999785	0.000000	0.000212	0.000002	1
0.000185	0.000180	0.998898	0.000737	3
0.999750	0.000011	0.000110	0.000128	1
0.000033	0.000002	0.999951	0.000015	3
0.028967	0.896604	0.001952	0.072476	2
0.999933	0.000000	0.000059	0.000007	1
0.999390	0.000001	0.000587	0.000023	1
0.999327	0.000048	0.000597	0.000027	1
0.999041	0.000049	0.000607	0.000303	1
0.007755	0.217270	0.021676	0.753300	4
0.000476	0.997143	0.000038	0.002342	2
0.668901	0.000172	0.320294	0.010634	1
0.999685	0.000005	0.000129	0.000181	1
0.999830	0.000059	0.000034	0.000078	1
0.282452	0.019560	0.656721	0.041268	3
0.000002	0.000001	0.999988	0.000009	3
0.999405	0.000010	0.000379	0.000207	1
0.000233	0.000169	0.999414	0.000183	3
0.932701	0.008908	0.030776	0.027615	1
0.000465	0.000063	0.999323	0.000149	3
0.999790	0.000000	0.000206	0.000004	1
0.000149	0.575898	0.421747	0.002206	2
0.000536	0.000182	0.998960	0.000323	3
0.202577	0.000008	0.797309	0.000106	3
0.016004	0.698710	0.045142	0.240145	2
0.999990	0.000000	0.000009	0.000001	1
0.998168	0.000006	0.001555	0.000271	1
0.001630	0.994075	0.000566	0.003729	2
0.000046	0.998998	0.000002	0.000954	2
0.085744	0.598832	0.016577	0.298847	2
0.999902	0.000001	0.000056	0.000042	1
0.000658	0.000099	0.998576	0.000667	3
0.000260	0.769473	0.007286	0.222981	2
0.129116	0.198527	0.371570	0.300787	3
0.000954	0.995223	0.000264	0.003560	2
0.288789	0.304028	0.261509	0.145675	2
0.000007	0.000096	0.999861	0.000037	3
0.998262	0.000295	0.000112	0.001331	1
0.999285	0.000000	0.000713	0.000002	1
0.997760	0.001205	0.000226	0.000808	1
0.113545	0.766289	0.022280	0.097886	2
0.998571	0.000001	0.001423	0.000006	1
0.999034	0.000172	0.000380	0.000413	1
0.999495	0.000005	0.000493	0.000006	1
0.000133	0.963306	0.000625	0.035936	2
0.999593	0.000177	0.000057	0.000173	1
0.998860	0.000156	0.000624	0.000360	1
0.000266	0.941054	0.001649	0.057031	2
0.997398	0.000002	0.002593	0.000008	1
0.000003	0.000000	0.999994	0.000002	3
0.000007	0.000083	0.999845	0.000065	3
0.000575	0.000029	0.999318	0.000078	3
0.017543	0.096080	0.871128	0.015249	3
0.000057	0.000021	0.999810	0.000112	3
0.999897	0.000009	0.000010	0.000084	1
0.999997	0.000000	0.000002	0.000001	1
0.000845	0.997002	0.000891	0.001262	2
0.008292	0.922955	0.003564	0.065189	2
0.433294	0.017165	0.530169	0.019373	3
0.000004	0.998607	0.000018	0.001371	2
0.997741	0.000055	0.002115	0.000089	1
0.063160	0.769772	0.002924	0.164143	2
0.998481	0.000028	0.001463	0.000027	1
0.000377	0.000087	0.999435	0.000101	3
0.998031	0.000142	0.000823	0.001004	1
0.221066	0.026665	0.724090	0.028180	3
0.999612	0.000090	0.000053	0.000245	1
0.000599	0.000945	0.997750	0.000706	3
0.335705	0.000005	0.663811	0.000479	3
0.998942	0.000054	0.000600	0.000404	1
0.000076	0.789854	0.036210	0.173860	2
0.999419	0.000341	0.000142	0.000098	1
0.000274	0.998942	0.000049	0.000736	2
0.273860	0.001172	0.721682	0.003286	3
0.002380	0.908956	0.000183	0.088480	2
0.000080	0.000003	0.999889	0.000027	3
0.999990	0.000000	0.000009	0.000001	1
0.000223	0.672883	0.103575	0.223320	2
0.001764	0.115313	0.003640	0.879283	4
0.000845	0.000339	0.998469	0.000346	3
0.999961	0.000000	0.000028	0.000010	1
0.001112	0.000160	0.998584	0.000145	3
0.997277	0.000169	0.001619	0.000935	1
0.000458	0.075006	0.000212	0.924324	4
0.235774	0.000795	0.760892	0.002538	3
0.000570	0.998790	0.000020	0.000620	2
0.201942	0.784460	0.000689	0.012909	2
0.045426	0.558673	0.004986	0.390915	2
0.999546	0.000114	0.000274	0.000067	1
0.998188	0.000018	0.001767	0.000027	1
0.000012	0.000051	0.999913	0.000024	3
0.000001	0.000002	0.999995	0.000003	3
0.992967	0.002472	0.002177	0.002383	1
0.000103	0.000044	0.999756	0.000096	3
0.000008	0.999009	0.000010	0.000973	2
0.999857	0.000003	0.000088	0.000052	1
0.000375	0.001534	0.997374	0.000717	3
0.086087	0.050329	0.398345	0.465238	4
0.000063	0.000003	0.999929	0.000005	3
0.999779	0.000002	0.000210	0.000009	1
0.999807	0.000014	0.000128	0.000051	1
0.882376	0.000576	0.111850	0.005198	1
0.000298	0.097111	0.022057	0.880534	4
0.999958	0.000007	0.000026	0.000009	1
0.995427	0.000460	0.003762	0.000351	1
0.000340	0.129082	0.000028	0.870550	4
0.013376	0.289582	0.095768	0.601274	4
0.052422	0.244767	0.006772	0.696039	4
0.000337	0.602415	0.000540	0.396708	2
0.998831	0.000089	0.001046	0.000033	1
0.925905	0.001470	0.068591	0.004034	1
0.995007	0.002378	0.000078	0.002538	1
0.000078	0.000019	0.999877	0.000025	3
0.000219	0.913776	0.072068	0.013937	2
0.000200	0.460347	0.020290	0.519163	4
0.999945	0.000004	0.000046	0.000006	1
0.999598	0.000004	0.000382	0.000016	1
0.998402	0.000115	0.000965	0.000517	1
0.000123	0.999113	0.000041	0.000723	2
0.000139	0.000346	0.998817	0.000698	3
0.998844	0.000086	0.000900	0.000170	1
0.999945	0.000003	0.000026	0.000025	1
0.011385	0.063512	0.035250	0.889852	4
0.998558	0.000007	0.001385	0.000049	1
0.999741	0.000011	0.000213	0.000034	1
0.000267	0.000715	0.998683	0.000335	3
0.000159	0.958610	0.004815	0.036416	2
0.000001	0.000008	0.999983	0.000008	3
0.997806	0.000329	0.001589	0.000276	1
0.862971	0.108286	0.017998	0.010745	1
0.940442	0.015737	0.000672	0.043150	1
